713292,6,Colorado State University,16,Bachelor's degree,(2008|4206),process; Organizational Leadership,Wells Fargo,San Bernardino,CA,Reo Support Specialist II/Deeds Clerk
713292,6,Colorado State University,16,Bachelor's degree,(2008|4206),process; Organizational Leadership,Eldridge Financial,Rancho Cucamonga,CA,Sr.Loan Consultant/Loan Set up Specialist
713292,6,Colorado State University,16,Bachelor's degree,(2008|4206),process; Organizational Leadership,Flacent and Associates,Corona,CA,Customer Service Manager
713292,6,Colorado State University,16,Bachelor's degree,(2008|4206),process; Organizational Leadership,Homeland Financial,Santa Ana,CA,Debt Solutions Representative/Client Care Representative
71332,4,VIRGINIA COMMONWEALTH UNIVERSITY,16,Bachelors,5101,Interdisciplinary Studies,CHILD DEVELOPMENT CENTER,Glen Allen,VA,Desk Manager
71332,4,VIRGINIA COMMONWEALTH UNIVERSITY,16,Bachelors,5101,Interdisciplinary Studies,T.G.I. FRIDAYS,Glen Allen,VA,Assistant Teacher
71332,4,VIRGINIA COMMONWEALTH UNIVERSITY,16,Bachelors,5101,Interdisciplinary Studies,HUNGARY CREEK RECREATION ASSOCIATION                                                               Seasonal,Glen Allen,VA,"Lifeguard, Concession Stand & Gate Attendant"
71332,5,J. SARGEANT REYNOLDS COMMUNITY COLLEGE,14,Associates Degree,2299,Social Science,CHILD DEVELOPMENT CENTER,Glen Allen,VA,Desk Manager
71332,5,J. SARGEANT REYNOLDS COMMUNITY COLLEGE,14,Associates Degree,2299,Social Science,T.G.I. FRIDAYS,Glen Allen,VA,Assistant Teacher
71332,5,J. SARGEANT REYNOLDS COMMUNITY COLLEGE,14,Associates Degree,2299,Social Science,HUNGARY CREEK RECREATION ASSOCIATION                                                               Seasonal,Glen Allen,VA,"Lifeguard, Concession Stand & Gate Attendant"
71340,6,American Intercontinental University,18,MBA,2999,Human Resource Management,"BAKER HUGHES, INC",Houston,Texas,HR Analyst
71340,6,American Intercontinental University,18,MBA,2999,Human Resource Management,"Angela Y. Stewart


BAKER HUGHES, INC",Houston,Texas,Instructional Design Intern
71340,6,American Intercontinental University,18,MBA,2999,Human Resource Management,"BMC SOFTWARE, INC",Houston,Texas,Maintenance Renewal Specialist
71340,6,American Intercontinental University,18,MBA,2999,Human Resource Management,"BMC SOFTWARE, INC",Houston,Texas,Remedy TeleServices Representative
71340,6,American Intercontinental University,18,MBA,2999,Human Resource Management,"BMC SOFTWARE, INC",Houston,Texas,Network Product Sales Specialist
71340,7,Houston Baptist University,16,BA,4399 4506,Business Marketing/Speech Communications,"BAKER HUGHES, INC",Houston,Texas,HR Analyst
71340,7,Houston Baptist University,16,BA,4399 4506,Business Marketing/Speech Communications,"Angela Y. Stewart


BAKER HUGHES, INC",Houston,Texas,Instructional Design Intern
71340,7,Houston Baptist University,16,BA,4399 4506,Business Marketing/Speech Communications,"BMC SOFTWARE, INC",Houston,Texas,Maintenance Renewal Specialist
71340,7,Houston Baptist University,16,BA,4399 4506,Business Marketing/Speech Communications,"BMC SOFTWARE, INC",Houston,Texas,Remedy TeleServices Representative
71340,7,Houston Baptist University,16,BA,4399 4506,Business Marketing/Speech Communications,"BMC SOFTWARE, INC",Houston,Texas,Network Product Sales Specialist
713485,5,Elon University,16,Bachelor of Science,4001,Accounting,Benchmark Solutions Inc,New York,NY,Associate Vice President
713485,5,Elon University,16,Bachelor of Science,4001,Accounting,Verizon Communications,Basking Ridge,NJ,Senior Analyst
713485,5,Elon University,16,Bachelor of Science,4001,Accounting,Crowe Chizek,Livingston,NJ,Staff Accountant
713485,5,Elon University,16,Bachelor of Science,4001,Accounting,Verizon Communications,New York,NY,Intern
713806,8,University of Connecticut,18,Masters of Business Administration,4102,Finance,Goodyear EP/Veyance Technologies,Fairlawn,OH,Heavy Duty Marketing Manager
713806,8,University of Connecticut,18,Masters of Business Administration,4102,Finance,Elite Brake Company,Rome,GA,Owner
713806,8,University of Connecticut,18,Masters of Business Administration,4102,Finance,Incolbestos NA,Cartersville,GA,President
713806,8,University of Connecticut,18,Masters of Business Administration,4102,Finance,"Brake Pro, Limited",Kennesaw,GA,Vice President
713806,8,University of Connecticut,18,Masters of Business Administration,4102,Finance,Marathon Brake Systems,Rome,GA,"Vice President - General Manager
Vice President - Operations Manager
Controller"
713806,8,University of Connecticut,18,Masters of Business Administration,4102,Finance,Grip - Rite International,White Plains,NY,Assistant Controller
713806,8,University of Connecticut,18,Masters of Business Administration,4102,Finance,National Reinsurance Corporation,Stamford,CT,Accountant
713806,9,Lehigh University,16,Bachelors of Science,4001,Accounting,Goodyear EP/Veyance Technologies,Fairlawn,OH,Heavy Duty Marketing Manager
713806,9,Lehigh University,16,Bachelors of Science,4001,Accounting,Elite Brake Company,Rome,GA,Owner
713806,9,Lehigh University,16,Bachelors of Science,4001,Accounting,Incolbestos NA,Cartersville,GA,President
713806,9,Lehigh University,16,Bachelors of Science,4001,Accounting,"Brake Pro, Limited",Kennesaw,GA,Vice President
713806,9,Lehigh University,16,Bachelors of Science,4001,Accounting,Marathon Brake Systems,Rome,GA,"Vice President - General Manager
Vice President - Operations Manager
Controller"
713806,9,Lehigh University,16,Bachelors of Science,4001,Accounting,Grip - Rite International,White Plains,NY,Assistant Controller
713806,9,Lehigh University,16,Bachelors of Science,4001,Accounting,National Reinsurance Corporation,Stamford,CT,Accountant
71393,4,University of California,16,B.A,4301,Business Management Economics,JPMorgan Chase & Co,San Francisco,CA,Personal Banker & Business Specialist
71393,4,University of California,16,B.A,4301,Business Management Economics,Market Motive,Scotts Valley,CA,Marketing & Sales Intern
71393,4,University of California,16,B.A,4301,Business Management Economics,Chronic Logic LLC,Santa Cruz,CA,"Intern; Marketing/Community Manager, Promotion Executive & Sales Representative"
71527,2,Community College,14,Associate of Applied Science degree,4201,Construction Management,Swiacki Meats and Provisions,Philadelphia,Pa,Assistant Operations Manager
71537,4,Liberty University Online,18,Master of Science,4001,Accounting,"Waste Management, Inc",Phoenix,AZ.,Senior Accounts Receivable Specialist
71537,4,Liberty University Online,18,Master of Science,4001,Accounting,"Vangent, Inc",Phoenix,AZ.,Federal Student Financial Aid Counselor
71537,4,Liberty University Online,18,Master of Science,4001,Accounting,Catholic Social Services,Phoenix,AZ.,Donations Coordinator
71537,5,Western International University,18,Master of Business Administration,4102,Finance,"Waste Management, Inc",Phoenix,AZ.,Senior Accounts Receivable Specialist
71537,5,Western International University,18,Master of Business Administration,4102,Finance,"Vangent, Inc",Phoenix,AZ.,Federal Student Financial Aid Counselor
71537,5,Western International University,18,Master of Business Administration,4102,Finance,Catholic Social Services,Phoenix,AZ.,Donations Coordinator
71537,6,Arizona State University,16,BA,1902,Political Science,"Waste Management, Inc",Phoenix,AZ.,Senior Accounts Receivable Specialist
71537,6,Arizona State University,16,BA,1902,Political Science,"Vangent, Inc",Phoenix,AZ.,Federal Student Financial Aid Counselor
71537,6,Arizona State University,16,BA,1902,Political Science,Catholic Social Services,Phoenix,AZ.,Donations Coordinator
71539,2,University of Phoenix,16,Bachelor of Science,4399,Business,HMI Industries,Strongsville,OH,Shipping and Receiving Manager
71543,8,DeVry University,16,Bachelor of Science,4201,Technical Management,Jackson Hewitt Tax Services,Las Vegas,NV,Office Manager
71543,8,DeVry University,16,Bachelor of Science,4201,Technical Management,PRIORITY STAFFING,Las Vegas,NV,Banquet Server/Bartender
71543,8,DeVry University,16,Bachelor of Science,4201,Technical Management,PETSMART,Henderson,NV,Pet Hotel Associate
71543,8,DeVry University,16,Bachelor of Science,4201,Technical Management,JACKSON HEWITT TAX SERVICES,Las Vegas,NV,Office Manager
71543,8,DeVry University,16,Bachelor of Science,4201,Technical Management,APPLEONE,Las Vegas,NV,IT Software Upgrader
71543,8,DeVry University,16,Bachelor of Science,4201,Technical Management,JACKSON HEWITT TAX SERVICES,Las Vegas,NV,Tax Preparer
71543,8,DeVry University,16,Bachelor of Science,4201,Technical Management,TAKING CARE OF PAINTING,Memphis,TN,Accounting Manager
71546,3,The Master's College,16,B.A,2005,Counseling,Regency Lighting,Chatsworth,CA,Senior Account Manager
71546,3,The Master's College,16,B.A,2005,Counseling,The Master's College,Santa Clarita,CA,Head Resident Assistant
71548,8,DeVry University,16,Bachelor of Science,4201,Technical Management,Jackson Hewitt Tax Services,Las Vegas,NV,Office Manager
71548,8,DeVry University,16,Bachelor of Science,4201,Technical Management,PRIORITY STAFFING,Las Vegas,NV,Banquet Server/Bartender
71548,8,DeVry University,16,Bachelor of Science,4201,Technical Management,PETSMART,Henderson,NV,Pet Hotel Associate
71548,8,DeVry University,16,Bachelor of Science,4201,Technical Management,JACKSON HEWITT TAX SERVICES,Las Vegas,NV,Office Manager
71548,8,DeVry University,16,Bachelor of Science,4201,Technical Management,APPLEONE,Las Vegas,NV,IT Software Upgrader
71548,8,DeVry University,16,Bachelor of Science,4201,Technical Management,JACKSON HEWITT TAX SERVICES,Las Vegas,NV,Tax Preparer
71548,8,DeVry University,16,Bachelor of Science,4201,Technical Management,TAKING CARE OF PAINTING,Memphis,TN,Accounting Manager
71641,4,"Univ of the Philippines, Diliman, -  Graduate School of  Asian Labor Center",13,Diploma,4399,Industrial Relations,Synopsys Inc,Mountain View,CA,Senior Credit/Collection Analyst
71641,4,"Univ of the Philippines, Diliman, -  Graduate School of  Asian Labor Center",13,Diploma,4399,Industrial Relations,SONY CORP,San Jose,CA.,Customer Service/Collection Specialist
71641,4,"Univ of the Philippines, Diliman, -  Graduate School of  Asian Labor Center",13,Diploma,4399,Industrial Relations,Pitney Bowes Inc,South San Francisco,CA,Collections Representative
71641,5,San Beda College,16,Bachelor of Commercial Science,4201,Management,Synopsys Inc,Mountain View,CA,Senior Credit/Collection Analyst
71641,5,San Beda College,16,Bachelor of Commercial Science,4201,Management,SONY CORP,San Jose,CA.,Customer Service/Collection Specialist
71641,5,San Beda College,16,Bachelor of Commercial Science,4201,Management,Pitney Bowes Inc,South San Francisco,CA,Collections Representative
7170,6,University of Sri-Jayawardhanapura  - Sri-Lanka,16,BA,1801 0704,Economics and Statistics,CVS caremark,Woonsocket,RI,Senior QA  Analyst
7170,6,University of Sri-Jayawardhanapura  - Sri-Lanka,16,BA,1801 0704,Economics and Statistics,Citizens Bank,Providence,RI,Senior QA Analyst
7170,6,University of Sri-Jayawardhanapura  - Sri-Lanka,16,BA,1801 0704,Economics and Statistics,Liberty Mutual,Boston,MA,QA Analyst
7170,6,University of Sri-Jayawardhanapura  - Sri-Lanka,16,BA,1801 0704,Economics and Statistics,First Health,Sacramento,CA,QA Analyst / Tester
7170,6,University of Sri-Jayawardhanapura  - Sri-Lanka,16,BA,1801 0704,Economics and Statistics,The Golden 1 Credit Union,Sacramento,CA,Test Engineer
7170,7,University of  Sri-Jayawardhanapura- Sri-Lanka,13,Diploma,0405,Computer Application,CVS caremark,Woonsocket,RI,Senior QA  Analyst
7170,7,University of  Sri-Jayawardhanapura- Sri-Lanka,13,Diploma,0405,Computer Application,Citizens Bank,Providence,RI,Senior QA Analyst
7170,7,University of  Sri-Jayawardhanapura- Sri-Lanka,13,Diploma,0405,Computer Application,Liberty Mutual,Boston,MA,QA Analyst
7170,7,University of  Sri-Jayawardhanapura- Sri-Lanka,13,Diploma,0405,Computer Application,First Health,Sacramento,CA,QA Analyst / Tester
7170,7,University of  Sri-Jayawardhanapura- Sri-Lanka,13,Diploma,0405,Computer Application,The Golden 1 Credit Union,Sacramento,CA,Test Engineer
7170,8,Open University of Sri-Lanka,13,Diploma,4,Education,CVS caremark,Woonsocket,RI,Senior QA  Analyst
7170,8,Open University of Sri-Lanka,13,Diploma,4,Education,Citizens Bank,Providence,RI,Senior QA Analyst
7170,8,Open University of Sri-Lanka,13,Diploma,4,Education,Liberty Mutual,Boston,MA,QA Analyst
7170,8,Open University of Sri-Lanka,13,Diploma,4,Education,First Health,Sacramento,CA,QA Analyst / Tester
7170,8,Open University of Sri-Lanka,13,Diploma,4,Education,The Golden 1 Credit Union,Sacramento,CA,Test Engineer
71708,5,University of Indianapolis,18,MS,4201,Global Management,Asian Pacific Investment Consultant Corporation,Phoenix,AZ,Global Sourcing Manager and Consultant
71708,5,University of Indianapolis,18,MS,4201,Global Management,AZ Sourcing LLC,Scottsdale,AZ,Global Project Manager
71708,5,University of Indianapolis,18,MS,4201,Global Management,First Financial Equity Corporation,Scottsdale,AZ,Portfolio Manager
71708,5,University of Indianapolis,18,MS,4201,Global Management,North American Literary LLC,Scottsdale,AZ,Language and Cultural Program Manager
71744,2,Everest University,14,Associate,0502,Science,Penn State University,State College,PA,Guest Room Attendant
717482,5,PURDUE UNIVERSITY,16,B.S,4201,Management,HANDTEQ PROPERTY MANAGEMENT,Chicago,Illinois,Regional Sales Manager
717482,5,PURDUE UNIVERSITY,16,B.S,4201,Management,FELDCO FACTORY DIRECT LLC,Chicago,Illinois,Production Supervisor
717482,5,PURDUE UNIVERSITY,16,B.S,4201,Management,EURO-TECH INC/REMODEL AMERICA,Bensenville,Illinois,Sales Representative
717482,5,PURDUE UNIVERSITY,16,B.S,4201,Management,MIDWEST MANUFACTURING,Plano,Illinois,Production Manager
71773,6,USC School of Theatre,16,B.A,2401,Theatre Arts,United Disability Lawyers Group,Canoga Park,CA,Paralegal
71773,6,USC School of Theatre,16,B.A,2401,Theatre Arts,"Friedenthal, Heffernan & Klein, LLP",Pasadena,CA,Paralegal
71773,6,USC School of Theatre,16,B.A,2401,Theatre Arts,Matrix Legal,Los Angeles,CA,Paralegal
71773,6,USC School of Theatre,16,B.A,2401,Theatre Arts,Law Offices of Shawn Khorrami,Van Nuys,CA,Paralegal
71773,6,USC School of Theatre,16,B.A,2401,Theatre Arts,Robert Half Legal,Los Angeles,CA,Paralegal
71795,5,Cleveland State University,18,M.S,0402,Computer Science,Amtrust Bank,Cleveland,OH,Datawarehouse/Database Developer
71795,5,Cleveland State University,18,M.S,0402,Computer Science,BNSF Railways,Dallas,TX,Data Warehouse Consultant
71795,5,Cleveland State University,18,M.S,0402,Computer Science,Nationwide Insurance,Columbus,OH,Data Warehouse Consultant
71795,5,Cleveland State University,18,M.S,0402,Computer Science,CSU Health Services,Cleveland,OH,Developer
71795,6,Utkal University,16,B.E,1201,Computer Engineering,Amtrust Bank,Cleveland,OH,Datawarehouse/Database Developer
71795,6,Utkal University,16,B.E,1201,Computer Engineering,BNSF Railways,Dallas,TX,Data Warehouse Consultant
71795,6,Utkal University,16,B.E,1201,Computer Engineering,Nationwide Insurance,Columbus,OH,Data Warehouse Consultant
71795,6,Utkal University,16,B.E,1201,Computer Engineering,CSU Health Services,Cleveland,OH,Developer
718171,6,University of Maryland University College,18,M.S,1699,Management of Technology-Ecommerce,Mighty Tech Networks,Forest Hills,New York,Principle Consultant
718171,6,University of Maryland University College,18,M.S,1699,Management of Technology-Ecommerce,Cruise Lines International Association,New York,NY,Web Analytics Manager
718171,6,University of Maryland University College,18,M.S,1699,Management of Technology-Ecommerce,Marty Shoes Corp,Secaucus,NJ,Web Manager
718171,6,University of Maryland University College,18,M.S,1699,Management of Technology-Ecommerce,AVIS Rent A Car,Garden City,NY,Marketing Manager
718171,6,University of Maryland University College,18,M.S,1699,Management of Technology-Ecommerce,Pan American Airlines,New York,NY,Direct Marketing Manager
718171,7,NYIT Graduate School of Management,18,M.B.A,4304 4504,Marketing and Information Systems,Mighty Tech Networks,Forest Hills,New York,Principle Consultant
718171,7,NYIT Graduate School of Management,18,M.B.A,4304 4504,Marketing and Information Systems,Cruise Lines International Association,New York,NY,Web Analytics Manager
718171,7,NYIT Graduate School of Management,18,M.B.A,4304 4504,Marketing and Information Systems,Marty Shoes Corp,Secaucus,NJ,Web Manager
718171,7,NYIT Graduate School of Management,18,M.B.A,4304 4504,Marketing and Information Systems,AVIS Rent A Car,Garden City,NY,Marketing Manager
718171,7,NYIT Graduate School of Management,18,M.B.A,4304 4504,Marketing and Information Systems,Pan American Airlines,New York,NY,Direct Marketing Manager
718171,8,Long Island University,16,B.A,1801 0402,Economics and Computer Science,Mighty Tech Networks,Forest Hills,New York,Principle Consultant
718171,8,Long Island University,16,B.A,1801 0402,Economics and Computer Science,Cruise Lines International Association,New York,NY,Web Analytics Manager
718171,8,Long Island University,16,B.A,1801 0402,Economics and Computer Science,Marty Shoes Corp,Secaucus,NJ,Web Manager
718171,8,Long Island University,16,B.A,1801 0402,Economics and Computer Science,AVIS Rent A Car,Garden City,NY,Marketing Manager
718171,8,Long Island University,16,B.A,1801 0402,Economics and Computer Science,Pan American Airlines,New York,NY,Direct Marketing Manager
718368,2,Lewis University,18,Master of Business and Administration,4102,Finance,"L & H Company, Inc",Oak Brook,Illinois,Accountant
718368,3,Lewis University,16,Bachelors of Science,4001,Business Administration (Accounting),"L & H Company, Inc",Oak Brook,Illinois,Accountant
71946,4,University of Memphis,16,B.A,2016,Psychology,ADC Recovery,Memphis,TN,Counselor/Case Manager
71946,4,University of Memphis,16,B.A,2016,Psychology,Youth Villages,Memphis,TN,Teacher Counselor
71946,4,University of Memphis,16,B.A,2016,Psychology,Auto Electric Man,Memphis,TN,Office Manager
71997,6,University of Baltimore,18,Master of Arts,0499,Communication Design - Publications Design,Maryland Public Television,Owings Mills,MD,Account Executive
71997,6,University of Baltimore,18,Master of Arts,0499,Communication Design - Publications Design,"SunTrust Securities, Inc",Baltimore,MD,Director of Marketing
71997,6,University of Baltimore,18,Master of Arts,0499,Communication Design - Publications Design,"McCormick & Co., Inc., Global Restaurant Group",Hunt Valley,MD,Marketing Manager
71997,6,University of Baltimore,18,Master of Arts,0499,Communication Design - Publications Design,"McCormick & Co., Inc",Hunt Valley,MD,Marketing Product Specialist
71997,6,University of Baltimore,18,Master of Arts,0499,Communication Design - Publications Design,"McCormick & Co., Inc",Hunt Valley,MD,Marketing Assistant
71997,7,University of Baltimore,16,Bachelor of Science,4201,Business Administration - Marketing,Maryland Public Television,Owings Mills,MD,Account Executive
71997,7,University of Baltimore,16,Bachelor of Science,4201,Business Administration - Marketing,"SunTrust Securities, Inc",Baltimore,MD,Director of Marketing
71997,7,University of Baltimore,16,Bachelor of Science,4201,Business Administration - Marketing,"McCormick & Co., Inc., Global Restaurant Group",Hunt Valley,MD,Marketing Manager
71997,7,University of Baltimore,16,Bachelor of Science,4201,Business Administration - Marketing,"McCormick & Co., Inc",Hunt Valley,MD,Marketing Product Specialist
71997,7,University of Baltimore,16,Bachelor of Science,4201,Business Administration - Marketing,"McCormick & Co., Inc",Hunt Valley,MD,Marketing Assistant
72019,3,St. Catharine College,14,Associate of Applied Science,1699,Surgical Technology,Chili's Grill and Bar,Bardstown,Kentucky,Server
72019,3,St. Catharine College,14,Associate of Applied Science,1699,Surgical Technology,B.B.'s Italian Restaurant,Leitchfield,Kentucky,Server
72030,7,University of California,18,Master of Arts Degree,1902,Political Science,PoundPay,Palo Alto,CA,Customer Support Specialist
72030,7,University of California,18,Master of Arts Degree,1902,Political Science,Premier Retail Networks,San Francisco,CA,IS Support Specialist
72030,7,University of California,18,Master of Arts Degree,1902,Political Science,Embarcadero Publishing Corporation,Palo Alto,CA,Associate Systems Administrator
72030,7,University of California,18,Master of Arts Degree,1902,Political Science,Yahoo,Sunnyvale,CA,Customer Support Agent/Database Administrator
72030,7,University of California,18,Master of Arts Degree,1902,Political Science,Vicom Systems,Fremont,CA,Technical Writer
72030,7,University of California,18,Master of Arts Degree,1902,Political Science,Stanford University Press,Palo Alto,CA,Database Administrator/Desktop Support
72030,8,"Cornell University, College of Arts and Sciences",16,Bachelor of Arts Degree,1902,Government,PoundPay,Palo Alto,CA,Customer Support Specialist
72030,8,"Cornell University, College of Arts and Sciences",16,Bachelor of Arts Degree,1902,Government,Premier Retail Networks,San Francisco,CA,IS Support Specialist
72030,8,"Cornell University, College of Arts and Sciences",16,Bachelor of Arts Degree,1902,Government,Embarcadero Publishing Corporation,Palo Alto,CA,Associate Systems Administrator
72030,8,"Cornell University, College of Arts and Sciences",16,Bachelor of Arts Degree,1902,Government,Yahoo,Sunnyvale,CA,Customer Support Agent/Database Administrator
72030,8,"Cornell University, College of Arts and Sciences",16,Bachelor of Arts Degree,1902,Government,Vicom Systems,Fremont,CA,Technical Writer
72030,8,"Cornell University, College of Arts and Sciences",16,Bachelor of Arts Degree,1902,Government,Stanford University Press,Palo Alto,CA,Database Administrator/Desktop Support
72107,7,Gardner-Webb University,16,BS,4201,Business Administration,"Bumgarner Oil Company, Inc",Hickory,NC,Accountant
72107,7,Gardner-Webb University,16,BS,4201,Business Administration,"Clayton Marcus Furniture Company, Inc",Hickory,NC,Accountant
72107,7,Gardner-Webb University,16,BS,4201,Business Administration,Lowe's Home Improvement,Hickory,NC,Sales Specialist
72107,7,Gardner-Webb University,16,BS,4201,Business Administration,"Moretz/International Hosiery, Inc",Hickory,NC,EDI Manager/Assistant to IT Manager
72107,7,Gardner-Webb University,16,BS,4201,Business Administration,"Clayton Marcus Furniture Company, Inc",Hickory,NC,EDI Coordinator
72107,7,Gardner-Webb University,16,BS,4201,Business Administration,Ellis Hosiery Mills,Hickory,NC,AS400 Computer Operator
72107,8,Catawba Valley Community College,14,AAS,4399,Business Computer Programming,"Bumgarner Oil Company, Inc",Hickory,NC,Accountant
72107,8,Catawba Valley Community College,14,AAS,4399,Business Computer Programming,"Clayton Marcus Furniture Company, Inc",Hickory,NC,Accountant
72107,8,Catawba Valley Community College,14,AAS,4399,Business Computer Programming,Lowe's Home Improvement,Hickory,NC,Sales Specialist
72107,8,Catawba Valley Community College,14,AAS,4399,Business Computer Programming,"Moretz/International Hosiery, Inc",Hickory,NC,EDI Manager/Assistant to IT Manager
72107,8,Catawba Valley Community College,14,AAS,4399,Business Computer Programming,"Clayton Marcus Furniture Company, Inc",Hickory,NC,EDI Coordinator
72107,8,Catawba Valley Community College,14,AAS,4399,Business Computer Programming,Ellis Hosiery Mills,Hickory,NC,AS400 Computer Operator
721626,5,Albright College,16,Bachelors of Science Degree,1605 4505,"Information Science and Technology, and Digital Media",NextGen Healthcare,Horsham,PA,Team Lead and Senior Software Engineer
721626,5,Albright College,16,Bachelors of Science Degree,1605 4505,"Information Science and Technology, and Digital Media","IT Solutions, Inc",Fort Washington,PA,Senior Software Engineer
721626,5,Albright College,16,Bachelors of Science Degree,1605 4505,"Information Science and Technology, and Digital Media","InterviewStream, LLC",Conshohocken,PA,Senior Software Engineer
721626,5,Albright College,16,Bachelors of Science Degree,1605 4505,"Information Science and Technology, and Digital Media","Sage Microsystems, Inc",Exton,PA,Software Engineer
721750,4,Madurai Kamaraj University,16,Bachelor of Engineering,1299 1202,Electronics & Communications Engineering,AT&T,Seattle,WA,Sr. Web Developer
721750,4,Madurai Kamaraj University,16,Bachelor of Engineering,1299 1202,Electronics & Communications Engineering,Guthy Renker,Santa Monica,CA,Web Developer
721750,4,Madurai Kamaraj University,16,Bachelor of Engineering,1299 1202,Electronics & Communications Engineering,Infotech,San Jose,CA,Web Developer
721750,5,DAC,17,Post Graduate Diploma,2405,Embedded Systems Design,AT&T,Seattle,WA,Sr. Web Developer
721750,5,DAC,17,Post Graduate Diploma,2405,Embedded Systems Design,Guthy Renker,Santa Monica,CA,Web Developer
721750,5,DAC,17,Post Graduate Diploma,2405,Embedded Systems Design,Infotech,San Jose,CA,Web Developer
72212,7,GEORGE FOX UNIVERSITY,16,Bachelor of Arts,4201,Management,PROFESSIONAL SYNOPIS,ELKRIDGE,MD,Field Service Engineer
72212,7,GEORGE FOX UNIVERSITY,16,Bachelor of Arts,4201,Management,FUJITSU TRANSACTION SOLUTIONS,FRISCO,TX,Field Service Engineer
72212,7,GEORGE FOX UNIVERSITY,16,Bachelor of Arts,4201,Management,VALLEY RIVER INN,EUGENE,OR,Information Systems Manager
72212,7,GEORGE FOX UNIVERSITY,16,Bachelor of Arts,4201,Management,"SYKES ENTERPRISES, INC",KLAMATH FALLS,OR,Technical Training Manager
72212,7,GEORGE FOX UNIVERSITY,16,Bachelor of Arts,4201,Management,UNITED STATES NAVY,PEARL HARBOR,HI,Data Systems Technician
72212,7,GEORGE FOX UNIVERSITY,16,Bachelor of Arts,4201,Management,BURNS SECURITY SERVICES,EUGENE,OR,Security Sergeant / Site Security Supervisor
72212,8,PORTLAND COMMUNITY COLLEGE,14,Associate of Applied Science,4201,Supervisory & Management Development,PROFESSIONAL SYNOPIS,ELKRIDGE,MD,Field Service Engineer
72212,8,PORTLAND COMMUNITY COLLEGE,14,Associate of Applied Science,4201,Supervisory & Management Development,FUJITSU TRANSACTION SOLUTIONS,FRISCO,TX,Field Service Engineer
72212,8,PORTLAND COMMUNITY COLLEGE,14,Associate of Applied Science,4201,Supervisory & Management Development,VALLEY RIVER INN,EUGENE,OR,Information Systems Manager
72212,8,PORTLAND COMMUNITY COLLEGE,14,Associate of Applied Science,4201,Supervisory & Management Development,"SYKES ENTERPRISES, INC",KLAMATH FALLS,OR,Technical Training Manager
72212,8,PORTLAND COMMUNITY COLLEGE,14,Associate of Applied Science,4201,Supervisory & Management Development,UNITED STATES NAVY,PEARL HARBOR,HI,Data Systems Technician
72212,8,PORTLAND COMMUNITY COLLEGE,14,Associate of Applied Science,4201,Supervisory & Management Development,BURNS SECURITY SERVICES,EUGENE,OR,Security Sergeant / Site Security Supervisor
72212,9,LANE COMMUNITY COLLEGE,14,Associate's Degree,0402,Computer Network Operations,PROFESSIONAL SYNOPIS,ELKRIDGE,MD,Field Service Engineer
72212,9,LANE COMMUNITY COLLEGE,14,Associate's Degree,0402,Computer Network Operations,FUJITSU TRANSACTION SOLUTIONS,FRISCO,TX,Field Service Engineer
72212,9,LANE COMMUNITY COLLEGE,14,Associate's Degree,0402,Computer Network Operations,VALLEY RIVER INN,EUGENE,OR,Information Systems Manager
72212,9,LANE COMMUNITY COLLEGE,14,Associate's Degree,0402,Computer Network Operations,"SYKES ENTERPRISES, INC",KLAMATH FALLS,OR,Technical Training Manager
72212,9,LANE COMMUNITY COLLEGE,14,Associate's Degree,0402,Computer Network Operations,UNITED STATES NAVY,PEARL HARBOR,HI,Data Systems Technician
72212,9,LANE COMMUNITY COLLEGE,14,Associate's Degree,0402,Computer Network Operations,BURNS SECURITY SERVICES,EUGENE,OR,Security Sergeant / Site Security Supervisor
72241,5,Siena College,16,BS,4304 4201,Marketing and Management,"A&E, History, & Biography Channel",New York,NY,Integrated Sales Planner
72241,5,Siena College,16,BS,4304 4201,Marketing and Management,"A&E, History, & Biography Channel",New York,NY,Planning Analyst
72241,5,Siena College,16,BS,4304 4201,Marketing and Management,"A&E, History, & Biography Channel",New York,NY,Sales Service Representative
72241,5,Siena College,16,BS,4304 4201,Marketing and Management,American Express Travel,Melville,NY,Marketing Intern
72344,5,University of Detroit Mercy,16,Bachelor of Arts,0499,Communications,Metro PCS,Flint,MI,Sales Representative
72344,5,University of Detroit Mercy,16,Bachelor of Arts,0499,Communications,Advanced Tutoring,Burton,MI,Administrative Assistant
72344,5,University of Detroit Mercy,16,Bachelor of Arts,0499,Communications,New Directions,Columbus,OH,Office Assistant
72344,5,University of Detroit Mercy,16,Bachelor of Arts,0499,Communications,University of Detroit Mercy,Detroit,MI,Office Assistant
72354,4,UNIVERSITY OF COLORADO,16,Bachelor of Science,4399,Business,AFTER SCHOOL UNIVERSITY,Colorado Springs,CO,Branch Manager
72354,4,UNIVERSITY OF COLORADO,16,Bachelor of Science,4399,Business,UNIVERSITY OF COLORADO,Colorado Springs,CO,Accounting Student
72354,4,UNIVERSITY OF COLORADO,16,Bachelor of Science,4399,Business,BELL BRAND RANCHES INC./ DAIRY QUEEN,Colorado Springs,CO,Shift Manager
723573,10,University of North Carolina,16,Bachelor of Arts,4201,Business Administration,"Kerr Health Care Services, LLC",Chapel Hill,North Carolina,Manager
723573,10,University of North Carolina,16,Bachelor of Arts,4201,Business Administration,Cardinal Health Sales and Marketing,Chapel Hill,North Carolina,Pharmaceutical Sales Specialist
